1958,50,61,44,50,33,39,22,50,44,100,67,61,44,39,39,39,61,17,56,50,39,22,39,100,61,89,50,78,100,67,44,78,106,89,106,100,106,100,89,89,106,94,94,50,106,128,94,111,128,122,100,117,111,106,133,94,44,39,39,56,33,61,50,50,61,22,61,28,67,28,67,61,72,33,56,39,56,61,111,106,83,106,89,83,56,83,89,89,83,72,83,89,67,67,67,67,83,78,83,94,89,111,122,122,106,106,122,111,78,111,106,111,83,50,67,72,89,111,106,117,100,117,117,89,117,106,89,106,111,133,111,100,89,89,111,133,128,122,139,133,133,144,139,144,144,122,161,133,128,144,150,156,156,133,128,161,150,161,150,139,128,150,139,122,128,150,150,156,156,161,156,144,156,156,156,133,133,128,133,128,117,133,144,144,144,150,144,139,139,133,128,128,122,128,133,150,150,150,144,144,139,150,150,156,150,144,144,144,150,161,150,150,150,156,156,133,133,139,139,156,156,144,139,133,139,139,133,144,156,150,150,144,139,139,150,150,150,139,150,139,128,156,144,139,133,128,144,128,161,178,167,150,167,128,167,133,133,139,156,144,128,139,128,139,133,106,100,106,133,161,150,144,139,122,117,122,111,133,144,100,106,122,133,128,122,122,111,133,122,128,156,139,83,106,106,128,100,100,117,106,106,89,106,106,117,106,100,133,128,117,133,106,133,106,61,61,72,72,56,17,6,61,56,56,61,44,44,89,100,94,72,44,50,33,44,72,72,72,61,72,50,50,83,67,72,72,83,61,61,56,56,56,44,72,83,67,61,72,94,83,78,56,33,67,78,-9999
1959,39,39,11,11,100,89,94,122,128,128,111,117,89,61,61,56,39,56,33,50,33,67,56,78,111,67,94,67,39,44,28,89,56,28,44,61,50,50,11,22,56,50,28,11,78,83,117,106,94,83,78,67,67,67,50,50,61,67,72,83,89,83,111,83,106,83,67,72,61,67,78,94,56,56,94,117,94,67,61,72,100,106,72,61,83,44,78,44,94,67,89,128,128,133,122,111,89,106,89,100,100,94,83,106,94,67,94,78,117,106,106,106,94,122,122,117,83,94,106,122,106,94,72,61,83,111,100,111,94,94,128,128,122,111,106,94,122,89,83,100,111,111,128,111,117,111,111,83,117,106,122,122,122,117,122,133,122,94,122,89,111,122,133,117,100,111,122,117,133,128,139,139,122,133,139,133,139,133,128,128,128,122,122,128,128,128,117,128,111,122,167,156,139,133,133,133,133,133,144,139,133,150,150,144,139,144,139,128,122,139,139,139,139,139,139,128,144,133,156,156,161,156,139,150,150,150,156,150,150,150,144,133,117,128,156,161,144,139,139,139,133,111,122,128,133,133,117,139,150,156,139,144,144,128,139,156,150,128,133,122,161,156,144,122,122,128,122,128,144,133,111,133,100,139,94,106,100,117,117,100,122,150,139,150,133,111,128,111,128,117,133,117,117,106,133,150,150,139,139,111,83,72,122,111,61,67,106,83,61,67,61,50,56,56,56,83,83,89,67,67,50,50,72,56,83,83,83,78,61,100,56,61,39,44,72,56,50,33,67,28,17,17,44,83,78,44,61,78,56,28,44,50,22,56,33,67,100,106,50,11,33,33,17,56,28,-9999
1960,-11,-17,17,22,6,33,78,94,78,78,61,28,6,44,28,17,11,44,50,83,106,94,72,83,106,100,83,83,67,94,78,106,61,83,56,117,122,128,100,89,67,44,56,72,39,56,56,33,56,44,56,39,28,39,22,72,72,39,72,61,61,44,83,111,122,111,100,61,67,33,94,111,89,67,67,106,128,94,106,100,106,106,106,106,111,106,106,78,61,100,50,111,89,117,106,117,106,106,122,89,94,106,67,94,106,89,50,67,100,100,83,83,50,61,44,89,72,89,83,67,106,83,106,94,94,72,89,111,117,78,111,122,122,100,106,111,100,83,111,83,111,78,67,106,106,128,106,128,106,117,106,111,139,156,133,133,144,150,128,128,128,128,128,128,111,122,150,156,128,128,122,122,133,122,128,144,128,117,122,117,117,122,122,106,128,128,133,139,139,139,128,122,128,133,139,133,128,117,128,122,128,133,139,144,133,133,133,128,133,122,128,133,128,128,122,128,128,117,122,117,128,122,122,117,128,128,139,122,128,133,122,117,122,122,106,117,128,117,117,133,111,128,128,128,128,128,122,100,111,106,106,133,150,150,156,122,111,117,150,122,128,111,106,100,94,122,89,111,133,139,133,128,133,133,133,139,139,122,122,133,133,89,128,89,83,89,78,72,161,122,89,117,106,106,106,89,122,128,117,133,83,83,89,72,89,94,94,100,89,83,117,83,72,61,67,111,106,100,78,56,61,100,94,50,56,72,44,44,61,94,50,39,56,61,100,106,78,61,50,28,28,0,11,17,44,56,33,22,61,100,111,89,67,89,56,56,56,39,22,33,28,17,56,39,17,17
1961,-11,0,-6,-6,-22,-6,-6,72,61,44,17,50,22,50,33,28,17,-6,22,0,6,44,78,44,83,94,67,61,106,111,122,122,122,83,61,61,67,50,94,122,106,78,67,72,78,72,56,39,39,28,50,67,67,67,50,83,56,44,50,61,94,61,72,72,89,39,61,50,83,67,61,83,106,83,61,67,39,61,50,50,61,106,78,61,89,94,89,61,100,100,94,94,122,128,100,94,83,78,89,72,83,78,56,67,83,89,100,67,56,50,83,67,67,44,83,94,72,94,111,106,106,72,67,89,78,94,56,78,78,117,117,94,89,106,100,106,106,117,122,122,122,117,100,83,94,106,89,122,122,117,106,133,133,133,128,128,133,122,128,122,117,122,128,128,161,183,144,133,139,133,128,139,133,139,139,133,133,122,122,100,111,139,133,128,133,128,106,111,111,139,172,161,150,133,128,128,133,150,161,161,128,133,133,133,128,139,133,133,117,133,128,122,122,122,128,139,144,178,167,150,144,144,150,150,156,150,150,144,139,133,150,150,150,150,139,150,150,144,150,156,150,144,144,156,122,172,144,150,128,122,111,117,122,100,128,133,139,156,144,122,128,111,133,139,128,111,111,106,111,128,139,106,94,106,106,117,111,128,122,89,128,78,111,144,111,122,133,150,150,117,106,133,106,56,61,50,67,83,89,94,89,100,94,56,78,78,89,83,44,61,50,67,50,106,83,56,72,44,61,44,6,33,56,50,56,78,100,122,89,61,50,56,100,111,111,89,56,61,61,56,50,28,28,22,11,22,17,39,22,11,61,44,100,122,67,44,61,39,44,39,28,28,28,28,17,-9999
1962,39,33,44,17,50,22,39,67,111,106,56,50,22,-6,11,-6,6,39,89,44,0,-6,-11,22,11,33,28,39,39,56,44,39,44,50,72,78,78,111,117,122,111,94,94,78,72,78,83,72,78,72,67,56,61,61,39,33,11,-6,39,72,78,44,33,89,78,44,78,67,44,67,33,33,50,72,67,72,56,83,83,78,89,56,61,61,111,83,100,106,94,89,94,100,106,106,89,89,100,94,89,72,83,111,133,117,111,89,100,111,106,67,72,89,100,106,67,72,106,89,56,67,78,106,106,106,89,106,122,111,128,117,94,106,106,100,94,106,106,106,94,83,78,89,111,106,111,94,106,111,111,106,106,111,111,89,83,94,100,106,117,117,111,106,117,117,117,122,122,128,122,161,156,133,122,128,117,117,128,106,111,128,122,117,111,122,117,117,100,111,122,122,122,117,117,117,106,111,117,128,133,133,128,117,117,117,122,122,128,128,139,133,133,128,128,128,133,139,133,133,139,139,156,150,139,128,139,133,122,139,139,144,133,128,128,139,133,144,133,128,117,133,139,133,128,122,122,122,122,128,128,122,122,122,122,133,111,150,150,144,122,139,139,139,133,122,106,100,106,128,133,133,133,144,111,128,133,111,111,100,122,106,150,133,133,128,139,139,111,94,139,117,94,100,128,111,106,122,133,128,111,111,94,89,100,106,100,122,122,133,106,78,89,94,128,122,89,111,72,89,56,83,67,67,61,61,56,67,89,94,67,111,72,44,28,44,94,89,94,67,78,67,56,56,56,44,50,83,111,122,139,117,117,78,72,50,44,56,50,11,6,6,0,0,11,17,56,-9999
1963,11,11,61,44,39,33,22,28,44,33,6,-6,-6,-11,0,-6,0,22,17,-6,0,39,67,56,61,44,28,50,78,117,133,133,128,128,122,89,128,100,128,128,122,100,89,106,106,106,94,94,83,117,106,89,61,72,72,72,78,56,56,67,61,67,50,56,56,94,67,67,83,61,61,39,67,44,44,28,50,50,56,78,94,89,50,78,61,106,106,89,94,89,56,44,89,89,122,133,100,78,94,89,72,122,133,111,78,56,33,89,83,56,33,72,61,100,89,83,83,83,100,111,111,89,117,128,139,144,117,94,72,89,89,72,111,117,106,106,128,122,117,128,122,128,128,133,128,122,122,128,122,117,122,122,111,106,106,122,106,106,100,106,117,106,128,133,133,128,128,128,128,128,128,122,117,117,128,122,128,128,122,94,117,122,128,100,150,139,139,133,122,122,128,133,133,133,133,117,133,133,133,128,133,128,133,128,122,128,144,144,133,128,128,133,128,128,128,122,122,122,117,139,150,128,128,133,122,117,128,122,128,122,122,133,128,139,139,133,133,117,133,133,128,144,144,128,128,156,139,150,139,156,150,144,161,144,150,156,156,161,161,161,161,150,150,128,139,144,128,150,161,156,156,156,144,117,144,150,156,156,144,133,156,167,144,156,122,128,139,156,150,128,133,161,144,139,156,122,100,139,117,89,117,122,83,78,72,117,89,133,128,100,72,122,128,94,94,122,144,133,94,78,89,67,100,89,67,67,89,78,72,67,72,78,78,67,56,50,33,33,39,44,28,50,67,44,39,17,28,28,28,17,17,17,50,72,33,44,61,28,67,72,72,83,89,67,50,-9999
1964,39,67,61,50,33,56,89,39,50,39,33,28,22,44,39,50,83,100,100,67,67,61,56,83,78,78,83,100,89,83,72,72,72,83,56,50,67,72,50,67,72,89,67,72,67,78,72,56,78,106,111,89,83,89,67,56,50,56,89,61,83,78,72,83,89,83,61,78,100,72,89,94,94,67,89,122,94,94,83,94,89,72,67,78,67,72,78,83,100,100,122,100,89,106,94,94,78,83,100,100,106,89,89,106,122,133,111,83,89,89,89,89,72,61,39,89,100,89,106,100,89,94,94,94,83,83,72,94,100,94,100,111,100,100,94,67,106,117,100,106,117,111,106,111,117,106,117,122,128,117,106,106,106,117,122,144,139,139,122,117,111,128,117,117,117,122,122,122,128,122,117,122,128,144,161,150,139,133,117,117,117,117,117,117,117,122,117,117,117,139,122,122,150,128,122,133,144,139,144,139,139,122,139,139,133,144,144,139,139,167,156,144,144,156,144,144,144,144,156,150,144,139,144,150,144,139,144,144,144,133,144,128,144,144,144,144,139,139,144,144,150,144,133,139,144,122,122,133,139,139,144,133,128,117,122,128,139,139,128,128,139,117,122,150,167,183,150,161,156,133,133,139,122,117,122,128,144,128,139,133,139,139,117,133,122,117,139,144,122,133,94,100,133,117,117,122,122,128,128,133,144,156,144,144,117,150,117,100,111,128,100,117,139,122,89,106,100,72,44,72,39,39,28,28,50,33,89,61,72,111,89,67,111,100,94,111,111,72,61,83,78,94,83,117,117,67,39,61,33,94,61,50,78,94,122,139,144,150,139,133,122,89,72,72,61,33
1965,17,39,83,94,106,83,39,28,61,44,72,50,44,61,61,67,67,83,78,100,94,106,94,78,50,39,67,67,67,78,78,72,67,67,89,100,83,61,50,72,56,67,33,72,78,72,44,61,61,78,83,78,72,83,56,67,67,94,67,61,94,67,106,100,100,72,106,106,89,61,94,89,72,106,106,89,61,61,78,89,100,106,94,94,100,100,100,100,106,106,78,78,78,111,106,94,72,83,72,78,39,78,117,117,122,106,78,117,139,144,128,111,111,122,122,144,133,122,117,117,78,83,117,106,78,72,106,100,100,100,111,100,111,111,111,106,111,106,117,122,117,117,100,94,111,106,111,111,106,117,117,111,128,117,117,117,117,122,122,122,122,122,122,106,128,111,111,133,128,133,128,144,144,144,122,122,111,106,111,128,133,133,122,117,117,117,117,128,133,133,122,133,128,133,128,133,144,144,144,144,150,144,139,150,144,150,156,128,161,144,156,156,150,150,156,156,144,144,139,150,144,161,167,167,156,156,156,150,144,150,161,156,156,150,161,167,172,172,167,156,161,156,167,161,144,150,150,150,139,139,156,139,139,144,144,133,111,144,161,139,94,117,100,106,117,139,144,156,161,150,139,117,128,128,139,139,128,150,139,144,156,161,150,128,122,133,139,106,111,111,128,144,117,122,122,139,139,139,128,106,150,128,117,122,128,128,122,139,128,117,128,122,94,100,139,139,139,139,144,139,139,133,128,111,83,72,117,94,72,72,83,56,89,94,67,72,67,67,56,44,39,39,67,50,83,67,44,50,28,11,6,6,28,22,0,28,22,67,50,28,39,94,89,89,72,-9999
1966,28,17,56,94,111,106,100,83,50,44,44,33,56,50,72,100,67,39,44,17,22,72,33,39,44,67,78,56,89,89,89,83,61,83,111,100,83,50,67,72,94,50,56,44,39,56,33,39,83,94,72,72,100,100,89,67,56,50,89,67,44,17,56,111,111,111,106,111,106,89,117,122,117,111,78,72,100,94,67,106,78,122,100,106,106,106,106,106,106,111,111,111,111,128,117,111,117,117,133,128,133,122,89,117,133,139,122,117,106,100,100,111,161,139,117,128,111,117,94,111,100,106,106,133,122,133,117,122,128,122,122,117,122,111,111,117,100,133,128,117,122,122,106,117,117,117,117,117,117,122,122,117,100,117,117,122,133,139,139,128,144,133,133,172,167,150,150,144,133,150,139,133,128,144,133,144,133,156,144,133,128,133,128,144,117,128,133,139,144,144,156,150,150,144,150,144,144,144,144,144,144,139,139,133,144,122,133,139,133,133,139,161,139,133,133,133,139,144,139,144,144,144,150,144,144,139,128,156,172,144,144,139,150,139,139,156,150,156,144,144,150,150,156,161,139,144,144,150,156,167,144,139,144,150,128,156,117,128,128,161,144,139,139,150,133,150,156,161,150,150,161,172,172,172,156,144,150,150,133,156,139,133,139,150,144,117,111,83,94,94,94,100,139,111,89,117,122,128,128,122,117,83,100,111,111,111,106,128,122,111,106,89,78,78,117,128,111,122,150,111,111,106,150,133,111,61,72,67,33,56,78,100,117,117,122,128,94,111,111,100,100,94,89,111,100,89,94,94,72,78,67,67,56,50,61,50,39,67,39,33,28,11,28,50,44,-9999
1967,50,39,44,33,72,33,50,50,44,61,61,61,61,72,56,61,61,56,39,94,100,56,56,83,72,106,106,117,133,122,111,100,78,89,72,67,89,61,61,61,72,106,83,106,72,50,50,67,83,67,83,61,44,72,100,89,56,72,89,89,94,67,56,67,100,89,72,106,111,67,89,72,72,106,128,94,117,83,117,117,111,111,78,89,100,78,94,72,89,72,50,83,67,106,94,94,83,94,100,78,50,78,106,100,89,61,100,67,72,61,72,83,100,100,83,78,100,72,78,83,89,111,111,117,111,89,117,139,128,111,106,78,94,106,133,156,133,122,117,111,117,128,117,106,111,111,111,111,117,111,111,117,122,128,117,122,128,128,128,122,122,122,122,128,122,111,117,117,133,139,128,128,128,117,122,117,128,128,139,139,139,139,139,139,133,150,144,133,133,139,133,144,144,139,133,133,139,144,128,144,133,144,133,133,133,133,122,139,167,144,139,144,150,139,133,133,139,139,128,133,144,133,133,117,128,133,139,144,144,139,128,128,128,144,139,144,150,139,150,156,139,139,133,144,150,139,150,156,150,139,144,144,150,156,161,144,144,144,156,178,161,156,167,156,156,150,144,156,144,144,150,150,161,144,128,106,111,139,106,111,122,122,156,133,150,133,128,167,150,128,128,122,117,139,139,117,117,111,106,106,128,100,128,111,106,117,111,139,144,117,117,139,117,122,122,128,144,133,117,111,128,128,111,117,100,100,72,67,89,89,61,78,94,83,50,44,106,106,72,33,78,56,50,33,72,44,33,22,22,22,33,50,28,22,28,44,33,72,100,111,100,67,83,39,22,-9999
1968,50,28,11,22,11,6,6,44,39,44,22,50,83,94,83,67,44,56,61,33,61,67,72,67,61,44,39,39,78,44,44,61,94,100,67,94,89,100,100,89,78,61,72,83,89,78,122,128,128,122,133,122,128,139,133,117,133,133,128,122,117,94,117,100,100,94,94,89,89,67,100,100,94,106,89,100,94,67,78,78,100,122,111,89,106,72,83,94,122,117,111,106,94,100,100,106,78,89,89,111,117,100,111,94,78,100,78,83,83,100,72,72,72,78,111,100,106,122,100,111,111,106,89,111,106,106,83,78,100,111,106,106,111,100,83,89,106,111,139,139,144,144,128,117,128,144,128,144,128,128,128,122,156,150,139,133,128,122,122,122,122,128,133,100,111,139,139,150,133,128,128,144,122,156,133,139,139,144,144,139,117,144,122,144,133,139,139,139,133,133,139,133,128,150,144,144,144,144,139,144,156,133,139,133,128,128,133,128,117,139,156,150,139,156,144,144,150,150,133,144,144,144,144,144,150,161,161,156,150,139,156,167,150,156,139,128,144,161,133,172,161,167,172,167,167,167,161,161,161,161,161,161,167,167,161,161,150,161,133,133,156,144,139,111,100,106,111,139,139,122,117,117,139,133,144,139,150,144,133,117,106,83,100,111,161,139,139,83,89,94,106,133,100,106,83,89,106,117,122,117,106,122,133,111,117,100,133,128,94,117,111,100,106,139,128,111,106,78,67,100,106,117,133,117,94,100,89,67,94,83,67,44,67,50,67,89,39,56,61,50,61,67,106,111,117,67,39,67,106,78,39,50,50,50,17,0,33,78,89,67,61,50,89,72,61,61
1969,61,50,56,56,56,33,39,61,50,17,78,106,100,44,33,61,39,78,128,133,100,72,44,50,94,83,72,50,22,44,22,72,61,56,50,78,72,72,61,122,122,100,78,50,94,106,89,83,94,89,72,67,61,72,72,72,67,83,89,61,72,78,67,50,72,50,56,56,50,67,72,39,50,56,56,106,94,61,89,61,78,72,139,117,100,106,100,106,111,122,100,94,83,78,89,72,67,83,111,106,100,100,72,100,83,100,100,106,94,106,94,111,106,78,67,83,100,111,106,100,100,83,83,89,106,106,139,128,122,111,106,117,128,122,117,106,117,133,122,117,117,128,122,122,117,144,139,122,139,150,144,139,139,144,139,139,144,139,139,139,139,139,139,139,133,133,139,150,156,144,139,128,133,133,139,139,117,111,117,122,128,117,122,122,128,128,128,128,128,122,122,128,133,128,133,139,128,144,133,133,133,128,128,144,161,139,133,133,128,122,128,122,117,122,128,144,139,111,122,122,128,133,128,128,122,106,117,117,122,128,139,117,139,128,133,139,122,133,133,122,111,122,128,128,133,117,122,133,133,178,150,133,139,133,133,144,117,133,128,144,150,144,156,139,117,122,144,133,144,144,144,144,133,139,122,144,128,94,106,106,139,106,139,128,83,100,144,133,144,111,78,83,83,106,117,144,117,106,128,128,100,89,100,106,94,94,111,111,117,111,106,133,83,89,94,89,89,111,122,89,56,56,78,72,56,78,50,78,61,67,50,56,44,44,33,33,50,72,56,89,78,89,83,100,122,139,106,106,100,78,106,111,144,150,89,72,100,133,83,61,67,33,61,44,39,-9999
1970,17,39,17,22,17,33,61,94,100,100,100,111,122,117,106,133,122,117,117,117,144,144,128,100,72,89,83,39,50,78,61,89,67,67,89,100,106,100,100,100,100,122,128,111,100,83,100,83,61,78,72,61,61,67,100,72,83,72,128,89,61,89,67,56,67,89,94,83,72,100,111,106,117,89,133,100,106,89,78,94,94,83,100,106,100,133,94,100,94,106,100,83,94,78,94,94,72,94,100,111,61,61,89,94,67,89,83,89,100,61,56,89,89,83,106,83,72,56,83,89,106,111,106,94,106,94,94,122,111,100,89,100,139,122,150,156,117,100,106,106,111,100,117,111,117,133,117,111,111,122,144,133,122,117,117,128,122,111,122,133,139,122,128,139,128,122,117,117,122,117,122,122,122,139,144,144,133,144,133,133,122,144,172,172,133,122,117,128,128,128,133,128,128,117,111,139,144,133,128,122,128,133,133,128,128,133,139,139,144,128,139,128,122,128,128,122,139,144,139,122,150,150,122,133,133,128,128,122,139,128,128,122,122,122,128,122,133,133,122,128,128,144,128,133,133,133,139,139,144,167,139,133,128,106,117,111,100,111,106,111,144,139,111,128,122,128,111,122,139,128,144,139,128,139,122,139,122,122,128,83,106,106,122,106,128,128,139,122,117,117,117,117,133,117,122,117,89,94,83,67,83,100,106,83,78,78,100,139,139,139,128,144,139,117,128,106,61,111,83,111,89,78,89,72,100,122,94,89,133,94,89,106,83,83,106,89,89,117,117,117,122,106,72,50,72,56,39,44,78,83,72,61,44,44,67,33,61,50,33,56,67,72,83,61,72,-9999
1971,67,39,28,6,6,44,6,22,22,78,83,67,67,83,94,106,106,111,100,89,44,39,44,56,50,56,61,56,44,44,39,50,61,28,44,67,72,78,83,72,72,94,94,83,94,83,67,94,61,72,61,56,61,56,67,61,28,61,61,44,28,83,72,33,33,44,89,89,72,111,106,94,72,78,67,72,72,100,72,83,94,122,117,122,111,83,83,100,89,56,56,67,94,78,94,106,89,61,100,83,72,89,111,117,106,89,72,83,83,83,50,83,94,61,78,106,100,100,94,89,111,100,89,111,117,100,122,117,128,117,106,111,122,106,111,89,100,100,106,100,89,100,106,111,106,111,111,122,111,106,83,100,100,111,106,117,111,111,117,117,122,111,117,122,117,133,139,133,139,144,133,128,133,133,122,139,150,128,117,128,128,128,128,122,122,133,128,128,128,139,117,128,133,133,128,122,122,139,156,150,139,144,139,133,128,128,128,128,128,139,133,144,139,144,139,139,139,150,139,167,156,156,150,150,144,150,139,144,139,139,139,144,167,161,139,156,156,156,161,156,156,161,150,150,161,139,150,150,144,128,144,139,133,150,144,172,194,189,156,156,144,117,122,156,150,139,156,150,144,111,117,133,106,89,100,100,111,122,122,128,122,122,122,111,106,117,122,100,100,78,78,89,106,78,83,100,78,78,72,78,72,61,56,67,56,50,56,56,56,44,67,94,100,72,128,111,83,67,67,72,39,83,78,56,56,83,89,72,61,83,100,117,94,67,67,89,50,44,44,89,61,39,44,39,33,72,33,28,17,17,44,28,22,39,33,94,78,89,72,61,44,39,61,39,39,-9999
1972,56,50,44,28,28,17,22,56,11,17,17,22,44,39,72,28,28,67,89,89,100,106,61,28,72,28,56,61,39,33,11,44,33,61,72,89,72,61,89,111,78,67,72,83,67,83,83,61,100,94,106,78,111,111,122,106,89,100,122,78,61,117,111,111,89,89,111,122,122,128,133,128,117,100,106,128,106,111,100,106,106,111,72,83,89,56,56,100,61,78,89,117,117,111,122,139,100,83,94,78,106,111,83,61,78,83,106,72,72,89,83,106,89,83,106,83,94,117,94,78,83,100,117,111,111,106,100,111,117,94,106,111,128,128,128,117,122,122,111,111,128,139,117,111,117,117,111,111,117,117,122,122,117,117,117,117,128,133,128,122,128,111,100,139,133,133,122,122,133,128,139,139,133,133,133,133,133,128,128,128,133,150,139,156,156,150,144,139,139,128,139,139,139,156,172,183,161,161,167,161,150,156,161,156,156,150,144,144,128,139,139,150,144,144,144,139,133,128,144,156,161,156,150,144,156,150,156,156,156,156,156,167,172,172,161,156,150,156,156,156,161,156,144,144,144,156,161,150,144,144,133,156,156,150,144,144,128,139,133,144,144,144,122,117,117,139,106,122,122,172,150,144,144,150,144,144,150,156,139,150,150,167,150,150,150,156,144,144,144,144,144,139,144,144,139,144,144,122,139,122,100,117,89,100,72,117,133,144,139,100,83,100,72,94,111,94,83,117,117,117,100,100,106,94,72,89,72,78,83,67,67,67,67,83,67,50,50,94,44,17,39,33,-28,-33,-28,-33,0,-11,-6,6,28,61,78,94,94,89,83,83,83,72,61,72,56,33,28,39
1973,39,28,33,22,17,11,0,44,78,83,100,106,100,100,94,100,89,83,61,33,61,44,17,44,67,17,33,44,56,67,78,61,89,94,89,83,106,106,106,100,100,89,89,94,94,67,78,72,78,56,78,89,83,78,117,111,117,117,100,83,61,78,56,44,89,56,72,94,100,67,83,89,72,72,89,72,39,83,72,72,44,56,61,106,106,83,83,56,89,83,72,72,111,122,94,100,94,94,111,133,117,106,106,89,100,111,100,67,94,106,94,94,100,100,111,94,100,100,100,94,94,89,106,100,94,100,106,89,100,106,117,106,100,128,128,122,117,117,117,117,117,122,128,144,128,117,128,156,150,144,144,128,122,122,122,117,133,144,167,139,128,128,139,133,122,117,128,122,111,144,144,133,133,139,133,156,172,150,139,128,117,111,117,128,128,139,133,122,128,133,133,133,122,133,139,150,150,139,133,144,150,139,139,117,122,144,144,139,144,133,139,133,128,122,128,122,139,150,150,144,139,139,128,128,122,128,122,100,106,117,106,117,117,122,122,122,122,128,122,111,128,122,128,111,117,117,111,139,139,144,139,139,150,133,122,117,133,117,128,139,139,161,144,133,150,150,144,128,117,144,139,111,128,122,117,100,94,78,128,106,106,122,94,94,100,117,122,111,106,111,111,111,139,161,133,111,78,111,83,94,106,94,144,111,106,72,67,56,89,128,144,128,128,150,144,111,106,100,100,122,106,78,56,67,50,67,61,78,83,44,89,61,89,106,72,28,61,61,61,67,61,67,61,44,61,72,72,72,67,61,67,56,50,61,89,78,67,61,100,89,111,111,89,56,61,-9999
1974,39,22,28,22,33,28,22,6,6,33,50,78,72,72,122,122,100,111,100,78,44,28,33,83,72,50,28,67,50,83,78,72,50,56,44,44,61,39,67,44,50,83,61,28,61,67,67,44,72,78,44,56,44,33,39,61,89,72,111,89,50,50,44,83,89,61,28,50,72,100,83,61,94,94,117,106,94,72,83,106,94,94,89,100,128,111,117,133,100,89,100,83,67,72,106,83,72,94,83,61,72,89,89,89,94,78,100,94,72,83,83,94,83,72,72,100,78,89,100,100,94,94,100,106,100,106,111,100,106,100,100,94,89,94,100,67,89,78,78,89,89,100,106,111,106,133,117,106,100,94,111,117,111,111,111,144,139,117,122,117,106,106,106,117,122,133,128,133,139,139,122,128,128,117,117,117,117,111,139,133,133,128,117,122,122,117,128,117,144,133,133,111,122,128,122,122,128,139,139,139,139,128,128,122,144,178,156,150,144,133,133,139,133,133,139,144,150,144,133,133,139,144,144,144,139,133,133,133,128,111,117,139,122,133,133,128,133,133,128,139,133,139,139,133,122,133,133,117,144,128,133,144,139,139,128,144,144,128,128,122,128,139,133,144,139,139,133,144,161,156,139,139,139,139,172,156,144,122,117,122,161,161,150,133,167,122,128,128,133,161,139,144,133,89,100,161,161,133,144,156,144,106,128,117,106,89,89,94,94,89,122,94,72,122,94,133,133,133,133,128,133,128,83,106,128,78,72,61,89,61,72,56,67,67,83,117,133,106,89,100,83,89,78,61,100,106,78,100,89,89,78,50,39,72,56,67,33,39,22,44,111,72,61,61,67,-9999
1975,28,61,33,78,56,111,111,100,61,83,72,44,83,83,50,39,56,61,44,44,33,61,44,61,50,72,22,17,28,0,56,89,83,72,89,89,94,111,128,106,89,83,94,94,72,56,67,39,44,94,72,50,61,33,50,67,78,89,94,106,106,72,100,111,106,133,89,100,78,78,83,44,56,89,83,83,111,94,56,78,83,100,111,100,78,61,72,56,67,83,78,89,94,67,67,67,67,72,56,94,78,83,100,83,67,72,44,100,106,83,100,100,94,106,83,61,100,78,100,106,100,94,100,83,61,100,100,106,100,106,111,122,128,122,122,100,106,111,117,100,111,106,117,122,128,128,122,139,150,128,133,133,122,122,139,139,128,128,128,133,133,128,128,128,144,128,122,128,111,117,117,117,117,111,122,106,111,122,128,117,111,122,122,117,139,111,139,133,128,122,122,117,122,128,139,144,133,139,139,144,144,139,133,133,139,144,144,139,144,133,128,128,150,150,139,133,128,133,111,144,128,133,133,139,139,133,133,128,139,150,139,133,128,139,117,150,139,139,150,156,133,150,139,133,122,139,144,139,133,128,133,139,144,139,133,144,144,139,133,133,133,144,133,133,133,117,139,122,106,122,117,117,117,133,144,117,111,117,133,117,111,128,122,122,128,128,117,94,117,106,144,111,122,128,111,89,78,89,122,94,72,83,111,78,78,89,89,89,111,83,117,83,56,83,61,72,78,89,100,83,56,44,50,72,33,28,56,67,61,56,78,56,28,61,61,72,50,72,111,61,56,72,33,89,83,67,56,44,6,22,44,22,22,28,44,67,39,50,67,61,94,56,94,67,44,-9999
