1958,198,20,0,0,0,0,0,0,107,61,0,38,0,0,0,0,0,0,0,5,0,0,269,155,119,97,0,0,155,13,0,18,305,13,81,3,74,234,155,142,58,30,290,0,5,15,0,0,335,99,0,0,0,0,213,97,0,0,0,0,0,3,0,0,0,58,0,0,0,0,0,8,56,152,66,0,0,0,193,173,66,282,5,0,0,109,0,124,25,124,254,292,206,94,183,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,38,254,3,18,0,0,0,-9999
1959,0,0,0,0,394,23,0,145,180,13,0,58,0,0,0,0,0,0,0,0,0,0,0,140,13,0,23,18,0,0,0,0,0,0,0,0,0,0,0,135,226,51,5,0,0,56,132,56,132,8,142,13,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,13,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,328,41,0,0,0,0,0,0,0,-9999
1960,0,0,0,0,0,0,0,114,155,20,122,0,13,170,0,0,0,0,0,0,28,0,0,89,147,10,0,0,0,0,0,206,0,51,41,170,0,15,130,91,18,0,0,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,48,28,0,0,0,33,76,10,0,0,0,0,0,0,0,0,0,0,0,0,13,41,0,0,33,0,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,48,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,5,20,15,0,0,0,0,74,33,381,0,0,0,0,38,0,0,0,0,0,0,409,46,0,0,23,25,97,43,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,218,213,3,0,145,5,25,15,43,0,0,0,10,0,8,3,0,71,5,3,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,20,0,69,0,0,13,0,0,229,25,64,3,0,41,0,0,36,0,30,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,97,48,71,0,0,0,0,0,10,0,30,0,0,0,5,23,0,0,0,3,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,137,0,8,0,0,173,15,0,0,155,404,297,119,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,3,5,8,13,0,0,0,0,0,0,0,0,0,0,-9999
1962,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,15,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,97,84,282,66,15,64,333,318,114,56,13,292,0,3,0,0,25,3,0,0,0,33,33,33,0,3,198,84,0,0,0,8,5,0,0,0,28,0,0,0,0,30,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,43,3,0,0,0,0,0,0,0,0,8,0,74,607,335,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,130,0,0,0,0,0,3,46,0,0,0,0,0,3,3,0,10,18,0,224,213,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9999
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,348,226,66,0,0,0,0,0,0,5,312,30,0,244,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8,0,0,0,0,0,38,0,239,0,0,0,0,0,97,0,0,0,0,378,10,46,0,3,0,0,0,0,8,249,0,41,33,25,0,5,170,112,8,8,0,86,13,112,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,3,81,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,155,56,0,0,0,89,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,3,5,86,58,18,0,5,0,0,0,0,5,168,3,0,0,0,206,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,10,33,13,0,0,0,0,0,0,0,0,0,0,0,-9999
1964,15,0,0,0,0,3,0,0,5,0,0,0,51,0,0,8,61,64,71,483,175,43,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,38,0,0,0,0,0,0,0,0,0,74,0,3,0,0,0,0,0,0,0,46,142,33,41,0,0,0,0,0,0,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,25,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,102,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,183,180,0,0,43,132,0,0,0,0,0,137,15,246,107,53,5,0,0,0,0,0,0,0,56,0,0,8,3,10,0,0,0,5,13,3,0,10,0,0,5,8,0,25,5,0,0,3,5,0,0,74,33,38,132,147,155,15,28,137,86,36,234,132,25
1965,0,122,160,64,99,130,8,0,0,0,0,0,0,0,0,0,0,0,66,0,10,0,81,8,3,0,0,0,0,0,0,0,0,0,86,18,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,30,48,0,0,0,0,0,58,3,0,0,0,0,0,137,15,0,0,0,0,0,0,0,0,0,0,0,0,43,74,0,0,8,157,0,0,0,0,0,0,61,124,185,3,0,0,0,0,66,10,8,81,0,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,127,180,25,15,38,91,97,0,0,0,20,112,264,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,234,10,0,0,251,122,124,18,-9999
1966,0,0,0,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,61,10,112,0,76,30,5,15,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,130,0,38,41,0,0,0,10,0,0,0,0,0,25,0,69,10,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,33,229,13,0,0,224,79,135,0,0,0,0,0,0,112,5,0,28,216,0,122,175,150,71,10,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,620,0,43,254,10,86,0,168,193,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,48,18,0,0,0,0,0,0,0,0,0,0,0,0,122,137,102,130,0,99,226,0,0,0,28,0,0,46,0,0,0,0,18,0,226,41,0,5,0,3,53,249,114,0,0,112,56,0,0,3,84,0,91,127,13,23,91,0,86,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,234,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,94,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,28,13,0,0,0,5,28,0,0,0,0,0,0,0,18,0,137,97,0,0,396,91,5,0,102,0,0,0,0,0,0,0,0,0,51,41,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999
1968,0,0,0,0,0,0,0,0,10,201,0,0,8,183,71,0,0,0,0,0,0,0,0,0,0,3,66,13,208,513,8,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,206,38,0,86,8,46,28,5,0,0,0,0,0,0,0,0,0,3,10,30,152,5,0,0,0,335,38,51,0,132,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,8,147,114,0,3,36,0,0,0,0,51,5,0,173,0,0,0,15,0,0,0,0,0,38,0,0,0,0,25,5,43,0,0,0,0,0,18,3,13,117,13,0,43,30,124,0,0,10,0,0,0,3,3,36,203,36,20,102,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,56,33,333,0,0,0,0,302,188,165,109,5,30,127,112,69,43,66,76,36,3,66,0,0,10,363,119,0,0,5,0,361,0,0,130,157,0,135,48,5,0,76,33,168,147,188,13,38,185,0,33,0,0,0,0,0,0,0,0,0,56,0,0,0,36,13,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,53,0,13,246,28,0,0,36,0,0,0,0,0,0,0,3,0,0,0,0,0,71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,10,422,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,41,10,28,0,0,0,0,0,18,130,290,168,0,8,208,76,0,0,0,0,0,0,-9999
1970,0,0,0,0,0,0,0,61,102,0,79,13,64,493,160,157,0,0,36,307,340,3,61,0,0,3,94,0,3,0,3,3,0,0,0,0,0,0,0,25,0,0,43,152,0,0,76,5,0,0,0,0,0,0,0,0,0,30,94,28,0,0,241,0,0,13,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,76,20,20,69,0,0,0,0,0,0,3,0,0,0,246,76,94,94,46,0,8,0,23,3,0,0,0,0,0,0,0,0,0,0,0,178,127,0,99,516,249,38,38,117,142,290,0,0,20,36,0,0,0,0,56,0,81,71,81,89,0,145,25,0,0,0,15,130,91,13,86,0,0,-9999
1971,56,0,0,0,0,0,0,0,0,10,56,102,64,18,13,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,102,0,0,0,0,0,0,0,0,25,0,0,0,3,0,0,0,0,0,0,0,0,130,0,130,0,3,0,0,0,0,0,0,56,0,122,213,3,0,0,0,0,0,0,0,0,0,8,0,0,23,5,0,0,66,0,0,23,28,0,0,8,0,0,0,0,0,0,0,0,0,0,10,13,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,36,13,160,0,0,0,0,0,0,0,0,0,0,0,0,41,0,170,3,0,0,157,48,0,0,0,0,0,25,28,0,104,0,8,0,0,0,0,0,0,102,51,3,165,152,5,25,0,15,0,0,-9999
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,28,0,64,8,91,0,0,0,0,0,0,13,89,127,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,46,13,18,0,0,0,0,18,0,0,10,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,64,23,0,0,0,0,74,30,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,145,13,0,0,0,0,3,0,0,0,0,0,0,216,0,356,25,8,135,53,170,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,25,0,0,53,0,46,231,5,0,251,51,274,46,0,10,81,0,0,3,0,0,0,0,0,0,0,0,0,0,36,8,3,102,48,0,0,0,0,3,0,0,0,74,168,127,15,0,0,13,10,0,0,0,33,0,0,0,0
1973,0,0,0,0,0,0,0,284,163,5,224,58,0,0,5,411,206,241,0,13,46,0,0,53,38,0,0,0,86,23,15,0,0,61,20,41,300,0,0,203,69,38,135,15,119,0,0,0,0,0,0,0,0,0,36,0,188,284,0,0,0,109,13,0,74,66,28,0,38,0,0,0,0,0,0,10,0,145,3,84,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,20,150,48,0,0,0,0,0,0,0,0,0,0,5,0,5,114,0,0,0,0,0,0,0,0,0,0,0,0,0,523,163,0,0,53,124,213,41,8,0,0,168,114,0,0,66,0,51,3,5,36,0,0,0,30,287,30,0,0,0,0,0,0,0,0,0,79,0,64,0,0,0,33,0,0,0,147,3,0,0,3,447,86,5,53,0,64,-9999
1974,0,0,356,41,51,66,13,0,0,0,15,0,0,76,0,135,5,38,5,0,0,0,0,0,0,0,0,0,0,0,58,46,0,0,0,0,0,0,0,0,0,0,58,0,0,0,36,0,20,183,0,15,0,0,0,0,18,0,107,147,114,48,0,0,0,76,0,0,18,28,5,0,0,0,0,0,0,0,0,0,0,0,0,142,5,234,81,99,20,46,516,0,0,0,5,0,0,10,79,0,0,0,0,0,0,0,0,15,0,0,0,0,109,56,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,23,0,36,33,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,8,33,0,0,23,0,0,3,0,0,0,0,0,0,0,168,99,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,201,15,0,0,0,-9999
1975,0,0,0,15,3,180,41,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,160,20,114,38,38,5,23,36,112,71,15,0,160,97,0,0,0,0,5,89,0,0,0,0,0,0,0,0,0,8,5,0,10,51,8,152,127,20,124,0,0,272,0,94,8,0,0,3,0,241,25,33,89,20,0,0,0,0,0,0,0,0,43,244,38,18,56,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,183,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,234,0,0,282,46,0,0,0,0,0,3,0,3,0,51,5,0,0,0,0,51,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,-9999
1976,0,0,0,0,5,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,8,3,0,38,0,0,0,0,51,18,5,8,0,8,23,0,0,0,0,0,0,0,0,0,269,20,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,3,117,33,0,58,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,71,0,28,46,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,81,0,25,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,305,0
