1958,167,156,139,161,133,111,133,156,156,150,144,133,144,128,128,167,133,189,156,144,144,128,150,144,172,144,133,161,156,150,156,150,161,161,161,172,167,156,150,139,167,150,156,139,167,183,206,183,161,161,172,172,167,189,161,150,156,139,167,161,172,167,189,156,150,156,139,144,133,144,144,139,122,128,144,144,167,178,150,144,161,156,161,161,150,139,144,150,156,144,144,133,133,139,133,139,178,178,189,217,256,267,194,244,244,189,178,178,217,233,244,183,172,194,189,172,189,161,167,200,178,150,217,200,167,217,172,178,200,189,150,172,217,272,328,250,217,233,200,200,206,206,228,222,222,228,228,233,211,200,211,211,211,217,267,211,228,217,194,211,189,200,211,233,278,294,239,217,200,211,211,217,228,222,217,272,206,261,261,211,228,200,194,250,228,222,228,194,244,228,256,211,217,217,183,172,200,206,206,200,194,211,222,217,211,217,217,211,211,222,233,244,228,222,256,261,244,228,239,233,222,233,256,306,228,267,222,222,239,211,233,239,233,222,233,206,222,244,244,228,261,261,267,261,222,206,256,322,322,289,244,239,239,222,228,244,294,317,306,222,300,317,317,311,183,200,244,278,361,350,306,239,256,267,306,272,211,178,200,211,272,306,306,206,183,244,206,233,294,228,228,206,244,244,189,200,211,200,194,200,211,250,194,211,217,200,206,217,211,206,228,250,189,178,178,178,183,150,133,133,133,161,178,200,211,200,211,167,178,194,178,189,167,183,183,222,233,217,178,167,133,150,144,217,217,233,211,183,183,183,200,172,144,139,128,117,156,133,156,150,167,139,144,183,189,-9999
1959,111,133,117,122,117,150,144,150,156,183,178,156,161,161,156,139,128,128,150,156,139,156,156,133,156,156,150,156,128,150,167,172,167,167,189,206,150,128,122,111,111,89,117,122,128,161,156,144,150,156,106,122,139,156,172,183,194,206,217,228,206,267,244,239,178,222,217,211,222,244,233,172,178,250,239,194,183,206,217,172,161,150,167,150,167,161,150,156,172,222,278,289,228,194,183,217,228,200,228,189,222,228,200,178,194,189,183,206,194,178,178,200,261,189,200,178,183,217,256,178,161,167,161,167,194,250,289,167,194,261,272,206,206,183,200,222,183,194,206,244,244,200,206,172,150,161,178,178,211,211,189,178,172,194,222,228,194,206,206,211,233,233,206,183,222,183,200,256,217,228,300,306,283,289,222,222,206,217,222,289,250,194,194,272,217,233,206,233,272,350,372,250,183,217,222,228,228,211,217,211,211,239,211,211,256,256,206,256,244,233,217,222,206,233,239,200,256,300,267,256,222,217,278,311,200,233,239,217,233,183,189,200,250,317,311,294,217,178,189,194,200,233,289,261,178,200,233,233,250,261,250,211,217,244,233,228,211,211,194,211,183,228,217,244,250,222,239,261,261,272,278,278,222,261,267,244,233,189,189,222,200,211,267,272,294,306,306,300,294,233,178,189,228,211,261,339,311,217,167,194,233,211,233,256,200,167,161,189,194,233,222,217,211,211,211,139,167,144,144,161,172,156,183,206,200,250,233,244,217,256,211,172,189,228,200,183,200,200,183,178,161,150,150,161,167,139,144,167,178,161,133,167,161,128,144,156,133,122,133,128,122,128,144,139,111,-9999
1960,94,94,122,122,128,117,133,122,106,128,117,117,94,89,122,133,122,106,111,144,122,161,156,156,156,144,156,167,172,161,150,167,150,150,156,156,172,167,156,128,156,161,161,156,167,161,178,167,128,156,183,150,161,172,161,133,139,133,139,156,128,144,167,167,144,150,161,161,156,167,156,150,167,206,172,244,250,261,250,228,167,156,122,133,144,172,178,161,183,161,161,206,256,272,283,244,250,200,183,167,156,172,172,172,178,178,206,172,189,194,194,167,139,144,161,178,150,156,161,178,167,189,150,150,183,200,228,217,178,228,250,211,194,206,183,172,194,200,217,267,178,167,167,150,178,217,228,233,183,161,244,250,322,417,289,233,233,217,194,200,217,194,244,239,300,272,283,239,217,194,211,311,311,261,233,217,200,194,189,156,183,167,200,222,256,206,211,200,200,206,189,178,194,194,233,200,261,250,222,272,294,333,244,261,267,283,261,228,217,172,178,189,172,206,189,183,233,233,250,194,189,189,206,228,222,222,222,239,294,289,256,272,211,200,222,233,211,267,211,222,228,206,189,200,172,211,194,233,261,239,222,239,272,300,261,222,222,183,189,194,222,217,178,194,222,228,278,328,339,228,200,183,189,161,172,189,189,217,261,217,189,200,217,206,194,167,183,244,289,272,217,172,189,211,178,222,172,189,178,217,194,217,244,250,228,233,200,156,194,167,167,161,172,178,156,150,156,156,139,161,161,139,172,167,161,161,156,139,178,144,133,133,128,139,167,156,133,139,133,150,122,139,122,133,111,128,78,111,139,156,161,172,161,156,178,133,150,133,94,89,94,133,167,150,133,100
1961,128,122,94,106,83,83,139,133,156,156,128,94,94,111,111,106,117,167,156,133,133,150,133,144,128,150,156,161,122,167,178,172,144,172,178,178,167,139,156,172,167,150,144,150,150,144,161,139,172,172,200,178,156,194,194,139,150,161,183,161,144,144,144,128,139,156,161,150,156,156,167,189,161,150,144,150,183,167,161,178,178,156,139,144,139,150,206,222,161,161,200,278,289,256,256,200,244,244,178,217,222,144,167,233,250,172,161,150,150,161,144,133,144,167,167,161,189,233,183,189,183,194,200,178,167,144,189,194,200,178,167,189,172,211,183,144,172,161,156,167,161,167,183,183,178,183,172,161,183,183,189,183,200,183,172,167,211,172,172,200,200,211,183,261,400,344,317,217,200,233,267,300,200,267,278,222,228,183,183,222,272,278,217,189,189,194,222,250,328,344,361,311,211,200,228,222,278,350,311,317,211,206,189,228,233,206,194,222,239,194,167,183,189,189,228,200,294,311,278,244,250,211,239,211,206,206,211,222,261,306,250,239,222,211,217,217,200,211,206,244,239,217,217,239,333,350,361,317,206,189,244,239,256,278,200,178,228,228,183,200,228,261,211,206,211,217,261,294,322,278,206,233,289,283,256,244,206,183,189,206,228,228,178,194,239,317,328,350,322,244,200,183,156,172,183,183,222,178,183,167,194,189,217,183,133,161,150,194,244,233,222,211,172,150,183,206,233,194,144,161,150,144,128,133,133,144,161,156,144,139,150,150,161,161,139,128,128,111,128,150,144,150,117,117,100,111,78,106,89,122,133,111,156,144,167,172,150,144,89,122,128,94,117,111,100,-9999
1962,100,106,128,156,150,167,194,239,228,183,150,133,122,117,122,128,117,111,117,100,44,78,117,122,161,144,161,200,211,189,183,172,178,106,122,133,139,167,150,156,144,150,128,144,150,150,144,133,122,128,139,144,128,133,122,122,100,94,106,133,128,133,167,150,122,156,150,139,144,139,150,172,161,133,150,156,206,117,144,139,133,144,161,183,183,194,156,139,161,167,139,144,161,183,206,267,239,206,178,228,294,300,283,183,194,206,239,194,156,183,222,250,183,172,172,183,167,150,172,189,194,172,211,183,239,256,256,183,194,172,167,167,156,172,167,200,139,167,167,178,211,189,161,167,156,189,172,167,183,189,217,217,228,194,189,239,250,206,211,183,167,172,194,178,189,200,194,233,339,350,317,256,217,172,194,217,228,267,200,194,200,233,239,206,233,200,222,172,183,178,200,178,167,222,261,244,222,239,217,200,233,244,228,206,189,194,194,200,200,200,194,167,183,172,222,183,189,200,233,256,239,256,211,250,294,228,300,239,217,250,289,289,217,239,228,233,222,233,350,244,183,200,206,206,189,178,150,194,200,161,217,206,172,206,194,217,211,283,311,222,217,211,222,239,217,256,183,167,167,194,211,239,278,289,211,189,200,194,183,206,217,233,200,194,200,167,183,217,222,239,217,178,211,189,189,139,156,156,189,189,200,206,233,233,250,239,144,189,206,228,217,200,183,200,211,183,161,161,161,172,156,206,194,194,211,183,156,167,161,167,161,150,144,128,150,161,167,172,167,167,161,167,94,133,144,144,144,172,172,139,139,150,100,94,100,100,122,111,111,117,111,106,111,106,94,-9999
1963,139,111,117,156,172,139,167,150,133,111,106,89,94,117,111,122,111,100,139,128,139,111,100,111,111,122,72,106,128,156,167,172,194,211,206,194,217,206,172,161,172,167,156,161,156,161,133,167,172,156,172,156,222,217,189,172,183,194,194,200,167,183,178,161,128,172,161,156,156,172,167,167,122,122,106,133,156,178,200,156,167,144,178,183,172,133,167,167,172,133,139,139,178,194,172,156,167,161,150,144,167,194,194,167,150,122,150,139,139,117,144,183,189,150,128,161,167,183,194,178,183,178,189,178,211,239,183,122,178,161,167,178,178,189,222,261,300,178,217,144,156,178,172,183,172,161,194,178,194,172,194,206,228,228,217,194,206,222,189,211,211,200,228,211,222,222,233,267,206,189,183,206,183,206,217,261,178,183,183,222,211,172,189,206,206,217,211,206,239,278,283,239,217,200,217,194,194,206,228,189,206,206,211,189,222,283,344,228,200,211,233,217,206,178,183,228,217,228,228,194,244,272,206,211,233,289,311,194,206,250,261,239,244,194,183,189,233,289,239,222,211,194,200,228,306,289,217,250,294,222,211,222,261,261,217,244,256,200,194,194,211,222,200,194,217,228,272,300,278,233,211,211,200,211,178,183,189,206,222,244,211,217,233,189,200,217,206,189,189,183,194,183,178,194,206,183,189,200,206,211,217,172,178,194,194,156,161,167,167,156,156,161,178,183,167,183,189,172,144,133,139,139,128,133,128,117,139,128,172,139,128,133,122,117,106,100,83,83,83,94,139,128,128,111,111,106,78,72,72,72,67,61,83,122,89,139,100,106,106,100,128,122,161,106,111,-9999
1964,111,150,167,117,128,111,133,117,111,122,122,100,111,133,122,117,111,111,133,133,89,89,100,117,111,133,117,106,111,117,133,144,183,150,167,139,161,139,156,156,133,156,139,133,122,117,133,139,206,222,211,172,178,183,128,161,150,139,111,122,117,128,139,150,139,111,144,139,117,128,117,117,128,144,178,228,189,233,194,128,117,106,111,111,139,144,183,194,139,156,139,133,133,200,161,139,156,156,150,150,172,167,200,233,256,244,167,128,156,150,144,172,139,133,144,133,156,178,167,133,133,133,133,128,133,117,139,122,156,172,178,183,139,144,150,156,172,172,150,150,178,183,156,144,172,156,167,178,178,167,167,156,167,167,167,211,211,172,183,133,144,178,189,178,189,167,156,161,161,178,200,167,233,283,250,256,211,178,211,161,161,183,167,172,156,156,189,189,167,211,200,289,272,194,194,194,211,222,189,189,194,189,222,194,267,211,200,194,206,239,194,183,189,200,200,194,217,272,217,211,194,222,189,206,228,172,189,200,228,200,211,283,283,206,200,194,200,189,194,211,206,250,217,178,189,233,267,206,167,172,200,189,211,200,194,172,183,217,283,200,194,239,289,239,306,317,300,306,206,172,183,194,167,206,228,294,278,239,200,183,206,211,194,217,233,183,200,217,228,206,222,244,283,294,261,256,172,156,150,172,194,206,183,189,172,167,183,172,178,189,194,183,178,161,144,156,150,128,139,144,128,139,133,139,122,133,128,144,144,144,144,139,156,167,122,150,150,144,122,156,144,133,144,161,144,139,122,128,111,122,111,117,111,144,161,156,167,167,161,144,156,133,106,100,100,94
1965,83,89,117,128,133,133,106,100,111,117,117,139,139,139,122,133,139,144,111,117,128,133,144,117,111,122,144,117,178,144,106,128,106,100,144,139,133,150,139,139,144,167,144,106,139,161,144,156,167,178,178,128,156,178,167,183,156,144,156,211,167,183,194,156,167,139,139,117,133,133,117,167,161,139,128,139,156,178,200,222,161,128,144,133,139,139,133,144,167,172,144,128,167,133,133,133,139,122,111,117,139,167,144,150,156,161,161,178,189,167,183,161,178,222,233,261,211,172,172,178,172,183,194,156,161,183,189,161,183,222,228,167,156,178,167,194,194,161,161,167,156,178,189,189,222,222,189,200,183,167,150,172,178,167,167,156,156,150,161,178,194,194,189,189,183,183,222,189,222,211,189,200,200,206,161,167,194,228,244,183,161,211,178,167,194,172,161,189,206,183,194,178,217,200,200,217,200,206,200,178,194,211,239,206,200,194,228,217,200,206,217,233,217,206,194,228,189,189,178,217,228,222,200,239,306,233,206,211,183,200,194,217,194,200,211,233,228,283,272,278,250,228,200,206,189,189,189,206,183,211,206,222,200,200,211,200,278,211,300,256,233,233,228,211,206,189,183,194,172,183,206,256,278,306,194,211,211,222,228,278,183,189,211,217,200,189,183,183,211,189,183,211,250,244,283,306,289,300,244,206,217,250,256,161,172,183,194,194,194,200,200,178,172,178,194,156,156,172,194,156,178,167,167,156,167,150,150,139,128,122,150,144,144,150,144,133,128,117,122,111,94,89,100,111,117,122,117,128,117,111,111,122,106,100,72,117,100,122,111,94,122,128,117,111,111,-9999
1966,94,100,122,122,139,139,139,133,122,111,122,139,139,122,206,178,139,117,133,150,122,117,111,122,133,161,150,150,133,133,117,128,133,133,144,133,122,117,150,128,150,122,156,144,139,150,156,139,122,144,144,172,172,156,128,117,128,133,122,111,117,117,133,178,156,150,156,139,156,189,150,156,161,167,133,167,156,156,156,167,211,211,183,156,144,122,167,167,194,239,183,239,211,167,189,150,161,161,161,167,167,167,206,233,278,256,150,172,200,172,183,278,311,256,172,222,250,200,200,183,217,244,167,189,217,206,189,133,172,178,189,189,161,172,150,167,228,228,194,189,161,200,200,194,172,156,156,150,144,172,150,161,167,183,211,211,189,206,167,183,189,222,256,333,328,233,189,206,233,211,189,178,200,194,239,233,222,239,206,194,211,194,228,250,200,183,183,183,189,233,200,194,172,189,194,200,194,206,211,200,206,233,239,211,211,244,206,178,183,172,217,300,222,206,200,222,211,289,222,239,233,217,206,217,194,211,250,278,272,222,183,211,206,189,206,211,211,256,256,222,200,206,189,233,228,228,233,189,206,222,228,228,194,217,194,206,228,250,244,228,200,233,233,222,233,211,211,200,211,333,300,294,239,189,178,206,194,178,189,189,256,289,206,183,189,222,211,200,233,228,261,233,178,183,194,244,267,189,156,150,172,189,289,306,244,233,167,167,139,133,194,161,156,150,167,178,167,178,167,167,178,200,172,167,156,128,133,144,133,172,133,156,150,139,150,144,150,144,144,133,139,128,128,161,133,122,139,139,128,111,128,117,111,100,167,111,100,106,111,128,111,117,106,183,139,-9999
1967,144,128,111,83,122,111,128,139,111,139,139,156,156,167,144,172,178,117,111,117,128,111,117,122,117,128,161,139,144,139,133,133,128,167,133,172,183,139,133,122,194,178,150,139,133,122,128,156,144,172,178,161,144,150,133,128,144,167,172,150,156,117,144,144,150,167,183,139,133,122,122,111,139,178,156,167,150,150,183,172,144,150,144,128,150,167,128,133,106,106,133,133,156,122,128,133,133,139,122,122,122,139,133,133,128,133,139,117,117,144,122,133,128,144,139,144,133,133,139,150,172,150,156,167,156,200,261,200,167,150,156,178,228,244,278,289,228,183,194,200,244,189,200,172,156,150,178,183,183,194,178,172,139,189,161,161,161,161,172,156,189,172,144,194,183,161,206,178,194,183,161,206,194,200,200,183,194,211,239,250,233,211,200,228,206,200,200,183,172,194,211,283,217,217,206,189,217,211,200,211,206,217,172,183,189,217,267,261,283,233,206,211,233,200,222,217,211,200,217,217,194,194,206,233,239,244,200,206,233,228,200,189,228,206,239,228,217,217,200,222,261,222,189,233,250,233,239,217,217,206,217,228,233,244,289,222,211,222,228,233,239,306,322,239,217,233,189,217,233,194,206,206,211,211,217,206,211,200,217,250,233,222,211,228,261,228,267,294,267,283,228,256,211,189,183,206,206,206,189,206,194,222,233,244,233,256,178,172,172,217,194,200,183,206,189,178,189,194,189,200,206,189,167,206,200,178,183,183,178,211,144,139,133,117,122,161,133,150,144,111,133,133,161,128,117,128,78,83,106,106,94,100,83,83,94,100,144,206,222,217,222,228,161,106,100,-9999
1968,106,117,117,106,106,111,61,67,111,117,122,122,133,133,139,122,144,133,122,133,128,233,161,150,117,111,83,94,106,106,117,111,139,133,150,139,156,133,117,128,133,139,139,128,139,167,144,172,172,161,167,167,172,178,189,233,206,150,161,183,161,183,172,194,156,139,144,139,144,167,156,161,139,156,139,139,133,156,206,183,206,178,144,172,161,172,183,261,250,172,150,144,156,161,133,161,167,183,211,250,239,183,156,183,200,156,150,183,200,156,156,156,200,156,183,200,228,283,178,189,167,172,200,161,139,156,189,194,167,150,133,167,139,144,178,200,178,183,211,211,200,194,183,178,189,189,239,233,183,206,217,206,233,233,189,161,161,178,194,178,183,178,178,194,217,217,300,261,217,211,211,206,233,239,194,222,211,200,239,189,244,267,194,189,200,228,244,206,200,183,200,217,222,222,194,194,200,194,256,306,244,200,194,189,161,178,200,217,189,183,267,200,178,206,183,189,200,217,256,244,222,217,200,194,178,194,222,222,194,233,217,211,233,217,239,256,222,239,244,233,261,317,278,217,217,200,228,217,222,211,222,217,222,211,217,206,211,228,244,344,272,217,211,206,233,261,267,311,322,239,233,206,206,217,172,189,194,183,167,200,206,233,233,183,200,200,167,172,194,222,217,206,206,189,206,239,261,256,272,244,244,156,178,178,167,156,167,150,156,161,150,183,194,211,189,167,156,167,106,133,150,150,161,167,167,144,150,183,144,156,150,156,183,150,117,139,139,128,122,133,133,128,133,150,150,117,122,139,144,133,117,139,106,106,89,83,89,117,117,117,106,94,122,122,122,106
1969,94,111,117,111,100,94,100,150,100,117,117,133,133,128,111,100,111,139,161,161,150,117,78,100,156,156,106,83,94,100,100,128,150,133,117,111,117,122,139,144,167,144,133,122,128,144,150,133,117,111,111,106,100,106,117,122,128,117,122,128,128,128,167,144,139,128,128,122,133,122,106,150,156,167,150,156,150,167,117,156,156,200,222,244,239,244,194,172,206,156,156,150,139,161,128,139,167,167,161,178,156,156,156,150,178,183,150,161,161,194,172,167,150,150,167,200,217,178,144,139,144,167,156,200,306,217,178,172,194,161,150,156,172,189,172,217,217,183,206,194,161,172,156,200,200,211,194,206,222,217,222,194,200,183,178,178,194,161,150,156,194,172,172,167,156,183,189,211,200,183,178,172,183,206,206,183,194,206,217,250,200,178,194,244,211,183,194,217,217,200,200,200,217,211,183,200,239,267,233,228,200,200,200,217,211,194,189,189,178,183,172,200,200,239,250,239,250,211,222,217,206,217,206,267,283,194,200,222,200,183,189,250,256,206,189,200,250,200,233,200,250,233,250,244,222,222,189,200,250,289,261,206,233,189,183,206,194,189,178,206,222,189,206,217,222,217,222,272,206,200,239,222,217,217,217,250,250,244,256,239,194,206,206,250,217,183,172,167,189,167,167,200,211,200,167,172,167,172,156,172,183,200,256,256,222,200,172,172,167,161,156,194,183,189,211,183,194,172,161,156,178,172,161,161,150,167,183,161,167,167,167,172,161,144,150,156,150,144,144,144,144,150,139,144,150,150,156,161,156,167,161,156,161,178,172,128,150,144,150,139,139,156,122,122,122,-9999
1970,156,111,111,117,111,100,111,133,122,139,139,144,150,144,133,161,150,144,156,156,161,167,167,144,150,156,144,139,139,139,128,150,178,139,156,139,156,189,211,172,183,172,150,144,144,150,161,139,172,178,194,167,156,161,194,189,189,172,167,133,133,139,111,139,156,156,150,139,139,150,167,183,178,183,183,206,183,200,167,167,178,194,217,228,233,239,189,206,200,217,194,194,233,222,178,167,150,167,156,167,178,178,122,144,133,156,161,150,156,144,139,139,150,161,150,128,128,161,178,194,239,272,233,150,139,144,156,167,161,150,156,167,194,250,306,300,183,139,150,172,194,211,261,211,211,172,150,172,200,261,278,222,211,178,167,194,172,167,167,178,189,194,200,189,161,194,150,156,200,206,189,178,189,189,200,189,178,194,167,206,244,300,350,294,217,161,156,189,189,178,189,183,200,217,206,183,194,217,194,228,183,183,200,194,200,206,200,200,200,200,178,172,206,228,189,156,206,228,200,256,306,267,211,183,211,189,189,194,189,183,167,161,189,167,183,206,172,172,178,172,172,200,189,183,178,200,206,239,294,300,217,278,233,228,200,183,233,228,256,272,217,183,217,244,294,222,272,311,328,300,317,289,250,300,194,172,178,178,183,250,239,244,217,172,150,172,172,156,156,161,183,167,172,172,167,156,161,161,200,189,228,183,172,183,183,167,161,172,167,167,172,178,172,167,178,189,200,183,194,167,178,183,194,161,150,156,156,189,156,139,128,128,128,139,139,133,122,144,161,133,150,144,133,133,144,122,83,111,133,111,106,94,117,89,106,100,128,139,89,72,94,111,128,122,139,-9999
1971,106,122,106,94,94,111,94,89,94,100,106,94,106,128,122,139,167,178,139,144,144,128,144,122,106,167,144,144,111,106,94,89,117,144,117,139,128,122,117,144,167,233,183,189,128,144,139,128,133,128,144,128,133,139,133,122,139,106,111,122,122,133,133,128,144,122,128,106,133,150,139,133,111,150,156,178,206,206,200,150,161,161,144,161,156,156,183,206,150,167,189,178,189,233,150,144,139,156,172,156,167,189,167,178,161,144,133,156,133,139,128,156,156,150,167,161,144,128,128,156,161,178,144,156,144,161,161,172,189,161,150,161,167,194,178,172,217,200,189,167,189,206,167,167,172,161,144,178,167,161,144,144,161,139,167,183,178,161,156,167,172,183,167,194,228,267,272,250,211,217,206,211,189,189,183,206,194,189,194,211,194,200,172,183,200,211,200,172,200,194,217,228,244,239,211,200,194,217,250,250,200,206,217,172,167,194,172,178,172,167,200,189,244,194,183,217,211,244,233,239,222,233,228,200,211,222,206,228,194,228,211,211,217,222,283,211,222,217,211,217,211,239,228,228,222,261,289,228,206,267,283,244,228,244,328,339,356,328,222,211,233,250,189,211,211,194,206,200,189,194,189,189,178,206,217,228,244,267,194,233,206,178,161,206,289,239,183,156,161,167,172,194,161,200,172,161,161,178,156,156,156,139,144,161,172,172,178,206,194,189,133,133,178,161,161,156,133,139,183,189,167,217,161,161,139,122,122,139,128,133,128,139,139,139,144,122,94,128,128,139,128,128,133,111,94,106,106,100,89,122,100,111,117,83,117,122,133,128,117,100,83,89,100,100,128,-9999
1972,156,122,128,100,106,100,94,106,117,111,78,106,106,167,161,117,100,94,111,128,128,128,122,106,106,89,94,106,122,139,100,111,111,117,117,106,122,144,144,156,183,156,167,150,150,144,156,217,161,156,150,156,150,156,144,150,172,167,161,150,150,144,150,167,206,200,200,156,178,189,178,167,172,189,278,244,178,183,178,144,167,144,156,167,150,144,156,133,161,172,167,167,178,178,194,183,167,172,167,150,161,144,144,150,189,211,161,161,200,200,156,172,194,167,161,178,233,233,167,189,217,239,244,172,167,122,133,156,167,172,200,250,283,311,222,200,189,178,167,172,178,194,194,156,172,183,161,161,189,200,172,167,217,167,172,206,311,189,189,178,156,183,211,239,211,194,189,183,222,222,200,194,189,178,178,211,206,200,206,200,228,294,239,222,200,206,200,172,183,211,200,194,261,283,344,372,244,233,211,200,178,178,200,189,189,194,189,200,239,206,194,194,189,200,183,178,194,250,233,200,200,194,206,206,217,206,200,200,239,244,194,228,244,244,239,206,228,244,222,217,222,244,233,217,211,228,217,228,222,217,233,211,211,211,194,222,206,194,189,189,200,211,206,239,239,206,222,211,194,211,206,228,272,200,161,206,206,206,250,317,250,228,194,206,194,178,206,189,194,167,200,194,161,183,178,167,200,256,200,172,183,172,161,178,167,161,194,172,172,161,156,150,156,150,161,150,156,133,133,139,133,150,133,133,133,133,156,133,133,144,133,156,156,150,128,106,106,117,100,83,100,83,39,33,44,61,61,61,50,50,67,117,139,150,139,128,128,111,161,161,122,111,122,117,117,161
1973,150,111,94,106,83,78,72,89,100,117,128,150,117,150,128,128,117,117,100,100,89,133,111,100,100,89,100,117,128,122,133,139,133,122,144,156,128,144,144,144,133,128,117,144,128,139,139,156,150,167,172,183,156,167,161,167,144,144,156,144,144,128,117,139,139,128,139,150,139,139,167,144,178,156,139,117,133,122,117,122,139,161,150,139,139,156,150,139,122,133,144,200,233,228,167,156,211,239,183,217,172,156,156,161,150,156,156,144,167,211,239,239,183,228,233,178,161,144,161,183,156,150,156,144,167,150,156,200,172,250,244,194,194,200,206,200,222,183,156,156,200,161,189,217,172,183,239,328,233,217,206,200,194,206,200,228,272,283,344,228,194,189,194,178,189,183,178,200,222,267,344,317,189,183,200,256,311,272,228,172,178,233,178,217,300,200,200,194,211,244,217,211,206,228,217,206,206,200,183,189,200,206,222,194,250,333,300,217,194,194,206,222,189,200,211,194,217,189,200,200,194,222,189,178,233,228,183,211,172,183,189,206,183,178,183,200,189,211,172,267,217,178,161,222,194,189,189,189,217,217,278,239,211,178,172,156,172,167,167,172,189,211,206,206,206,194,200,233,272,317,300,194,183,178,178,217,239,211,183,150,144,183,200,200,222,244,250,161,228,228,172,200,211,206,189,167,167,178,183,189,206,211,272,244,161,150,144,139,133,183,167,194,172,172,172,156,144,150,150,156,150,128,128,128,117,100,106,139,122,117,133,144,139,139,122,117,117,100,106,128,106,144,111,100,139,122,122,111,122,117,144,139,117,150,156,117,111,117,117,111,139,144,133,133,106,-9999
1974,106,72,78,72,72,72,89,94,83,94,100,144,144,144,172,150,156,156,128,111,133,172,183,178,128,156,139,117,117,106,117,139,139,133,128,156,156,167,156,144,150,106,111,100,128,128,128,111,111,139,133,111,128,167,150,150,128,139,133,156,111,122,128,133,117,100,128,133,150,133,156,156,183,183,178,167,167,183,156,128,128,133,139,133,161,156,172,167,144,144,139,139,150,189,172,167,189,150,133,150,172,239,233,211,150,200,128,144,150,172,156,139,122,133,139,144,161,233,244,139,133,133,161,156,133,156,172,172,156,228,183,156,150,167,156,150,139,139,156,144,167,178,183,200,217,300,172,144,156,200,156,178,172,167,194,194,200,200,244,217,178,167,156,167,183,178,172,189,183,194,222,211,172,156,156,189,183,211,283,228,156,189,200,200,194,189,161,172,183,178,172,189,211,194,222,178,194,194,222,228,222,206,239,239,300,289,250,222,200,194,189,189,222,217,200,211,228,244,194,222,222,211,211,211,200,222,178,183,189,200,228,256,283,250,233,217,217,200,172,161,156,167,183,194,189,200,217,267,267,206,206,239,267,344,222,217,217,183,183,211,200,189,206,200,189,211,206,222,194,217,211,233,272,250,239,222,217,228,256,200,222,200,211,239,272,278,261,272,306,289,283,211,211,250,211,194,211,211,211,206,183,189,172,172,189,194,194,172,189,211,172,178,178,178,211,211,228,161,150,150,167,172,172,194,172,161,161,183,194,172,161,189,183,161,156,144,167,167,161,167,156,161,122,122,128,150,156,139,144,150,172,144,144,128,150,144,144,128,133,139,133,139,144,133,167,-9999
1975,117,139,128,156,139,139,144,139,122,156,144,150,150,172,139,144,161,156,128,144,172,144,172,172,150,128,133,117,111,100,111,128,128,133,122,144,139,156,167,156,144,144,139,150,167,133,139,133,128,133,128,161,161,172,172,144,128,183,194,150,167,211,156,150,172,167,156,133,117,156,144,117,133,128,133,156,167,150,139,122,133,150,161,167,167,167,156,206,167,161,156,139,133,111,106,128,111,122,150,133,161,183,144,122,133,139,144,144,161,206,144,133,161,150,139,156,167,189,194,161,139,150,144,150,167,178,172,161,161,189,200,244,189,161,172,172,239,200,189,233,228,194,194,261,272,217,244,356,367,250,206,194,156,239,250,194,200,206,256,261,217,200,211,211,217,200,161,178,189,150,194,172,183,172,167,206,200,217,217,189,167,178,167,172,194,228,217,189,172,161,167,161,183,211,183,172,228,183,172,194,189,206,261,228,233,311,244,200,200,200,222,267,289,278,233,200,194,183,256,306,194,217,200,200,178,183,189,183,194,172,194,228,222,228,233,211,189,194,200,222,222,228,206,222,278,283,261,217,172,167,167,200,200,178,172,178,194,206,200,189,183,189,194,178,189,239,300,289,194,172,167,194,183,172,194,211,250,206,183,172,189,178,183,178,167,183,200,217,239,161,194,239,261,178,183,200,172,156,150,156,161,183,156,183,167,183,189,200,156,156,156,150,144,144,150,156,183,161,156,144,156,139,117,150,139,139,161,217,244,139,128,122,117,128,133,161,122,150,139,150,206,144,139,106,111,133,133,133,133,144,133,128,117,111,122,133,122,139,94,106,128,183,172,133,117,-9999
1976,122,100,78,111,122,122,106,111,111,83,89,128,106,122,200,139,144,144,200,167,178,156,122,122,144,139,150,161,150,194,172,172,189,122,117,50,111,150,122,133,156,161,139,128,128,128,122,128,128,128,139,172,167,144,139,156,172,167,156,133,106,83,122,139,144,139,128,128,133,117,156,194,144,156,189,222,172,139,139,161,189,161,144,156,150,167,139,144,178,200,128,144,167,122,139,139,150,194,150,167,128,150,150,150,172,150,156,156,172,211,206,156,150,178,189,183,217,189,161,172,239,194,183,161,150,167,261,217,178,178,161,244,339,300,183,283,150,167,144,178,200,189,178,156,167,200,267,172,178,167,178,183,200,167,178,194,156,156,156,172,178,156,189,183,217,311,317,211,222,194,183,178,172,222,306,333,322,311,333,333,206,200,211,200,183,206,233,239,200,222,206,217,206,244,222,222,200,217,206,178,178,200,189,244,206,222,217,211,211,194,206,217,200,217,211,217,222,200,200,211,217,206,217,183,178,194,189,206,222,222,194,228,244,233,233,233,217,222,239,272,250,233,244,233,200,222,189,194,189,194,289,339,317,228,200,206,222,217,194,200,217,206,161,189,206,189,228,189,200,200,222,194,228,217,194,189,222,244,272,289,228,244,217,189,239,278,311,206,206,244,250,194,206,244,194,178,183,183,200,261,222,183,172,167,194,189,228,222,233,228,256,194,211,228,200,167,172,167,178,172,211,206,211,206,156,167,183,183,161,139,167,150,161,144,139,178,150,156,122,178,150,150,139,183,194,144,139,139,156,178,144,144,167,161,139,139,133,144,139,128,139,150,133,150,122,172
